"độ	do˨ˀ˩ʔ
dùng	zuŋm˧˨
dúi	zuj˨˦
dúm	zum˨˦
dún	zun˨˦
dúng	zuŋm˨˦
dút	zut˦˥
dăm	zăm˧˧
dăn	zăn˧˧
dăng	zăŋ˧˧
dĩ	zi˧ˀ˥
dĩnh	ziŋ˧ˀ˥
dũ	zu˧ˀ˥
dũng	zuŋm˧ˀ˥
dơ	zɤ˧˧
dơi	zɤj˧˧
dư	zɯ˧˧
dưa	zɯə˧˧
dưng	zɯŋ˧˧
dương	zɯəŋ˧˧
dưới	zɯəj˨˦
dường	zɯəŋ˧˨
dưỡng	zɯəŋ˧ˀ˥
dược	zɯək˨ˀ˩
dạ	za˨ˀ˩ʔ
dạc	zak˨ˀ˩
dại	zaj˨ˀ˩ʔ
dạm	zam˨ˀ˩ʔ
dạn	zan˨ˀ˩ʔ
dạng	zaŋ˨ˀ˩ʔ
dạo	zaw˨ˀ˩ʔ
dạt	zat˧˥
dạt	zat˨ˀ˩
dạy	zăj˨ˀ˩ʔ
dải	zaj˧˩˨
dảy	zăj˧˩˨
dấm	zɤ̆m˨˦
dấn	zɤ̆n˨˦
dấp	zɤ̆p˦˥
dấu	zɤ̆w˨˦
dấy	zɤ̆j˨˦
dầm	zɤ̆m˧˨
dần	zɤ̆n˧˨
dầu	zɤ̆w˧˨
dẫm	zɤ̆m˧ˀ˥
dẫn	zɤ̆n˧ˀ˥
dẫu	zɤ̆w˧ˀ˥
dẫy	zɤ̆j˧ˀ˥
dậm	zɤ̆m˨ˀ˩ʔ
dận	zɤ̆n˨ˀ˩ʔ
dập	zɤ̆p˨ˀ˩
dật	zɤ̆t˨ˀ˩
dậu	zɤ̆w˨ˀ˩ʔ
dậy	zəj˧˥
dậy	zɤ̆j˨ˀ˩ʔ
dắm	zăm˨˦
dắt	zăt˦˥
dằn	zăn˧˨
dằng	zăŋ˧˨
dẳn	zăn˧˩˨
dẳng	zăŋ˧˩˨
dặc	zăk˨ˀ˩
dặm	zăm˨ˀ˩ʔ
dặn	zăn˨ˀ˩ʔ
dặng	zăŋ˨ˀ˩ʔ
dặt	zăt˨ˀ˩
dẹp	zɛp˨ˀ˩
dẹt	zɛt˨ˀ˩
dẻ	zɛ˧˩˨
dẻo	zeo˧˩˨
dẽ	zɛ˧ˀ˥
dế	ze˨˦
dề	ze˧˨
dền	zen˧˨
dềnh	zeŋ˧˨
dể	ze˧˩˨
dễ	ze˧ˀ˥
dệnh	zeŋ˨ˀ˩ʔ
dệt	zet˨ˀ˩
dỉ	zi˧˩˨
dị	zi˨ˀ˩ʔ
dịch	zik˨ˀ˩
dịch	zɪk˧˥
dịp	zip˨ˀ˩
dịu	ziw˨ˀ˩ʔ
dọ	zɔ˨ˀ˩ʔ
dọa	zwa˨ˀ˩ʔ
dọc	zɔkp˨ˀ˩
dọn	zɔn˨ˀ˩ʔ
dốc	zokp˦˥
dối	zoj˨˦
dốt	zot˦˥
dồi	zoj˧˨
dồn	zon˧˨
dồng	zoŋm˧˨
dỗ	zo˧ˀ˥
dội	zoj˨ˀ˩ʔ
dộng	zoŋm˨ˀ˩ʔ
dột	zot˨ˀ˩
dớ	zɤ˨˦
dớn	zɤn˨˦
dời	zɤj˧˨
dờn	zɤn˧˨
dở	zɤ˧˩˨
dỡ	zɤ˧ˀ˥
dụ	zu˧˨
dụ	zu˨ˀ˩ʔ
dục	zukp˨ˀ˩
dụm	zum˨ˀ˩ʔ
dụng	zuŋm˨ˀ˩ʔ
dứa	zɯə˨˦
dức	zɯk˦˥
dứt	zɨt˧˥
dứt	zɯt˦˥
dừ	zɯ˧˨
dừa	zɯə˧˨
dừng	zɯŋ˧˨
dử	zɯ˧˩˨
dửng	zɯŋ˧˩˨
dữ	zɯ˧ˀ˥
dự	zɯ˨ˀ˩ʔ
dựa	zɯə˨ˀ˩ʔ
dựng	zɯŋ˨ˀ˩ʔ
e	ɛ˧˧
em	ɛm˧
em	ɛm˧˧
en	ɛn˧˧
eng	ɛŋ˧˧
eo	eo˧˧
ga	ɣa˧˧
gai	ɣaj˧˧
gan	ɣan˧˧
gang	ɣaŋ˧˧
ganh	ɣɛŋ˧˧
gau	ɣăw˧˧
gay	ɣăj˧˧
ghe	ɣɛ˧˧
ghen	ɣɛn˧˧
ghi	ɣi˧˧
ghim	ɣim˧˧
ghiền	ɣiən˧˨
ghè	ɣɛ˧˨
ghèn	ɣɛn˧˨
ghé	ɣɛ˨˦
ghép	ɣɛp˦˥
ghét	ɣɛt˦˥
ghê	ɣe˧˧
ghẹ	ɣɛ˨ˀ˩ʔ
ghẹo	ɣeo˨ˀ˩ʔ
ghẻ	ɣɛ˧˩˨
ghế	ɣe˨˦
ghểnh	ɣeŋ˧˩˨
gi	zi˧˧
gia	za˧˧
giai	zaj˧˧
giam	zam˧˧
gian	zan˧˧
giang	zaŋ˧˧
giao	zaw˧˧
giau	zăw˧˧
gieo	zeo˧˧
gio	zɔ˧˧
gion	zɔn˧˧
giong	zɔŋm˧˧
giu	zu˧˧
giun	zun˧˧
già	zaː˧
già	za˧˨
giàn	zan˧˨
giàng	zaŋ˧˨
giành	zɛŋ˧˨
giàu	zăw˧˨
giày	zăj˧˨
giá	zaː˧
giá	za˨˦
giác	zak˦˥
giám	zam˨˦
gián	zan˨˦
giáng	zaŋ˨˦
giáo	zaw˨˦
giáp	zap˦˥
giát	zat˦˥
giâu	zɤ̆w˧˧
giây	zɤ̆j˧˧
giã	za˧ˀ˥
giãi	zaj˧ˀ˥
giãn	zan˧ˀ˥
giãy	zăj˧ˀ˥
gièm	zɛm˧˨
giéo	zeo˨˦
giêng	zeŋ˧˧
giò	zɔ˧˨
giòi	zɔj˧˨
giòn	zɔn˧˨
gió	zɔ˧˥
gió	zɔ˨˦
gióng	zɔŋm˨˦
giôn	zon˧˧
giông	zoŋm˧˧
giùi	zuj˧˨
giùm	zum˧˨
giúi	zuj˨˦
giúp	zup˦˥
giúp	zup˧˥
giăm	zăm˧˧
giăng	zăŋ˧˧
giũ	zu˧ˀ˥
giũa	zuə˧ˀ˥
giơ	zɤ˧˧
giương	zɯəŋ˧˧
giường	zɯəŋ˧˨
giạc	zak˨ˀ˩
giạng	zaŋ˨ˀ˩ʔ
giạt	zat˨ˀ˩
giả	za˧˩˨
giải	zaj˧˩˨
giảm	zam˧˩˨
giản	zan˧˩˨
giảng	zaŋ˧˩˨
giảo	zaw˧˩˨
giảu	zăw˧˩˨
giấc	zək˧˥
giấc	zɤ̆k˦˥
giấm	zɤ̆m˨˦
giấn	zɤ̆n˨˦
giấp	zɤ̆p˦˥
giấu	zɤ̆w˨˦
giấy	zɤ̆j˨˦
giầm	zɤ̆m˧˨
giần	zɤ̆n˧˨
giầu	zɤ̆w˧˨
giầy	zɤ̆j˧˨
giẫm	zɤ̆m˧ˀ˥
giẫy	zɤ̆j˧ˀ˥
giậm	zɤ̆m˨ˀ˩ʔ
giận	zɤ̆n˨ˀ˩ʔ
giập	zɤ̆p˨ˀ˩
giật	zət˧˥
giật	zɤ̆t˨ˀ˩
giậu	zɤ̆w˨ˀ˩ʔ
giắm	zăm˨˦
giắng	zăŋ˨˦
giắt	zăt˦˥
giằn	zăn˧˨
giằng	zăŋ˧˨
giặc	zăk˨ˀ˩
giặt	zăt˨ˀ˩
giẹo	zeo˨ˀ˩ʔ
giẹp	zɛp˨ˀ˩
giẻ	zɛ˧˩˨
giếc	zek˦˥
giếng	zeŋ˨˦
giết	zet˦˥
giền	zen˧˨
giềng	zeŋ˧˨
giễu	zɛu˧ˀ˥
giọng	zɔŋm˨ˀ˩ʔ
giọt	zɔt˨ˀ˩
giỏ	zɔ˧˩˨
giỏi	zɔj˧˩˨
giỏng	zɔŋm˧˩˨
giối	zoj˨˦
giống	zoŋm˨˦
giồi	zoj˧˨
giồng	zoŋm˧˨
giỗ	zo˧ˀ˥
giội	zoj˨ˀ˩ʔ
giới	zɤj˨˦
giờ	zɤ˧˨
giời	zɤj˧˨
giở	zɤ˧˩˨
giục	zukp˨ˀ˩
giữ	zɯ˧ˀ˥
giữa	zɯə˧ˀ˥
gom	ɣɔm˧˧
goá	ɣwa˨˦
goòng	ɣɔŋm˧˨
guốc	ɣuək˦˥
guồng	ɣuəŋ˧˨
guột	ɣuət˨ˀ˩
gà	ɣa˧˨
gài	ɣaj˧˨
gàn	ɣan˧˨
gào	ɣaw˧˨
gàu	ɣăw˧˨
gày	ɣăj˧˨
gá	ɣa˨˦
gác	ɣak˦˥
gái	ɣaj˨˦
gán	ɣan˨˦
gánh	ɣɛŋ˨˦
gáo	ɣaw˨˦
gáy	ɣăj˨˦
gâm	ɣɤ̆m˧˧
gân	ɣɤ̆n˧˧
gâu	ɣɤ̆w˧˧
gây	ɣɤ̆j˧˧
gãi	ɣaj˧ˀ˥
gãy	ɣăj˧ˀ˥
gì	ɣi˧˨
gìn	zin˧˨
gò	ɣɔ˧˨
gòn	ɣɔn˧˨
gòn-gia	ɣɔn˧˨-za˧˧
góa	ɣwa˨˦
góc	ɣɔkp˦˥
gói	ɣɔj˨˦
góp	ɣɔp˦˥
gót	ɣɔt˦˥
gô	ɣo˧˧
gôm	ɣom˧˧
gông	ɣoŋm˧˧
gõ	ɣɔ˧ˀ˥
gùn	ɣun˧˨
gút	ɣut˦˥
găm	ɣăm˧˧
găn	ɣăn˧˧
găng	ɣăŋ˧˧
gươm	ɣɯəm˧˧
gương	ɣɯəŋ˧˧
gườm	ɣɯəm˧˨
gường	ɣɯəŋ˧˨
gượng	ɣɯəŋ˨ˀ˩ʔ
gạ	ɣa˨ˀ˩ʔ
gạc	ɣak˨ˀ˩
gạch	ɣɛk˨ˀ˩
gạn	ɣan˨ˀ˩ʔ
gạo	ɣaw˨ˀ˩ʔ
gạt	ɣat˨ˀ˩
gả	ɣa˧˩˨
gảy	ɣăj˧˩˨
gấm	ɣɤ̆m˨˦
gấp	ɣɤ̆p˦˥
gấu	ɣɤ̆w˨˦
gấy	ɣɤ̆j˨˦
gầm	ɣɤ̆m˧˨
gần	ɣɤ̆n˧˨
gầu	ɣɤ̆w˧˨
gầy	ɣɤ̆j˧˨
gẩy	ɣɤ̆j˧˩˨
gẫu	ɣɤ̆w˧ˀ˥
gẫy	ɣɤ̆j˧ˀ˥
gậm	ɣɤ̆m˨ˀ˩ʔ
gập	ɣɤ̆p˨ˀ˩
gật	ɣɤ̆t˨ˀ˩
gậy	ɣɤ̆j˨ˀ˩ʔ
gắm	ɣăm˨˦
gắn	ɣăn˨˦
gắng	ɣăŋ˨˦
gắp	ɣăp˦˥
gắt	ɣăt˦˥
gằm	ɣăm˧˨
gằn	ɣăn˧˨
gặc	ɣăk˨ˀ˩
gặm	ɣăm˨ˀ˩ʔ
gặng	ɣăŋ˨ˀ˩ʔ
gặp	ɣăp˨ˀ˩
gặt	ɣăt˨ˀ˩
gỉ	ɣi˧˩˨
gọ	ɣɔ˨ˀ˩ʔ
gọi	ɣɔj˨ˀ˩ʔ
gọn	ɣɔn˨ˀ˩ʔ
gọng	ɣɔŋm˨ˀ˩ʔ
gọt	ɣɔt˨ˀ˩
gỏi	ɣɔj˧˩˨
gốc	ɣokp˦˥
gối	ɣoj˨˦
gồ	ɣo˧˨
gồng	ɣoŋm˧˨
gỗ	ɣo˧ˀ˥
gội	ɣoj˨ˀ˩ʔ
gộp	ɣop˨ˀ˩
gột	ɣot˨ˀ˩
gớm	ɣɤm˨˦
gờ	ɣɤ˧˨
gờm	ɣɤm˧˨
gờn	ɣɤn˧˨
gở	ɣɤ˧˩˨
gởi	ɣɤj˧˩˨
gỡ	ɣɤ˧ˀ˥
gợi	ɣɤj˨ˀ˩ʔ
gợn	ɣɤn˨ˀ˩ʔ
gục	ɣukp˨ˀ˩
gừ	ɣɯ˧˨
gừng	ɣɯŋ˧˨
gửi	ɣɯj˧˩˨
ha	ha˧˧
hai	haj˧˧
ham	ham˧˧
han	han˧˧
hang	haŋ˧˧
hanh	hɛŋ˧˧
hao	haw˧˧
hau	hăw˧˧
hay	hăj˧˧
hen	hɛn˧˧
heo	heo˧˧
hi	hi˧˧
him	him˧˧
hinh	hiŋ˧˧
hiu	hiw˧˧
hiên	hiən˧˧
hiêng	hiəŋ˧˧
hiếm	hiəm˨˦
hiến	hiən˨˦
hiếp	hiəp˦˥
hiếu	hiəw˨˦
hiềm	hiəm˧˨
hiền	hiən˧˨
hiểm	hiəm˧˩˨
hiển	hiən˧˩˨
hiểu	hiəw˧˩˨
hiện	hiən˨ˀ˩ʔ
hiệp	hiəp˨ˀ˩
hiệu	hiəw˨ˀ˩ʔ
ho	hɔ˧˧
hoa	hwa˧˧
hoan	hwan˧˧
hoang	hwaŋ˧˧
hoay	hwăj˧˧
hoe	hwe˧˧
hoen	hwen˧˧
hoi	hɔj˧˧
hom	hɔm˧˧
hon	hɔn˧˧
hong	hɔŋm˧˧
hoà	hwa˧˨
hoài	hwaj˧˨
hoàn	hwan˧˨
hoàng	hwaŋ˧˨
hoành	hwɛŋ˧˨
hoá	hwa˨˦
hoác	hwak˦˥
hoán	hwan˨˦
hoãn	hwan˧ˀ˥
hoè	hwe˧˨
hoăm	hwăm˧˧
hoăng	hwăŋ˧˧
hoạ	hwa˨ˀ˩ʔ
hoạch	hwɛk˨ˀ˩
hoại	hwaj˨ˀ˩ʔ
hoạn	hwan˨ˀ˩ʔ
hoạnh	hwɛŋ˨ˀ˩ʔ
hoạt	hwat˨ˀ˩
hoả	hwa˧˩˨
hoải	hwaj˧˩˨
hoảng	hwaŋ˧˩˨
hoắc	hwăk˦˥
hoắm	hwăm˨˦
hoặc	hwăk˨ˀ˩
hoặc	hɔk˧˥
hoặn	hwăn˨ˀ˩ʔ
hu	hu˧˧
hui	huj˧˧
hum	hum˧˧
hun	hun˧˧
hung	huŋm˧˧
huy	hwi˧˧
huynh	hwiŋ˧˧
huyên	hwiən˧˧
huyết	hwiət˦˥
huyền	hwiən˧˨
huyễn	hwiən˧ˀ˥
huyện	hwiən˨ˀ˩ʔ
huyệt	hwiət˨ˀ˩
huân	hwɤ̆n˧˧
huê	hwe˧˧
huênh	hweŋ˧˧
huý	hwi˨˦
huých	hwik˦˥
huýt	hwit˦˥
huơ	huə˧˧
huấn	hwɤ̆n˨˦
huếch	hwek˦˥
huề	hwe˧˨
huệ	hwe˨ˀ˩ʔ
huống	huəŋ˨˦
huỳnh	hwiŋ˧˨
huỵch	hwik˨ˀ˩
huỷ	hwi˧˩˨
hy	hi˧˧
hà	haː˧˨
hà	ha˧˨
hà-đông	ha˧˨-doŋm˧˧
hài	haj˧˨
hàm	ham˧˨
hàn	han˧˨
hàng	haŋ˧˨
hàng	haːŋ˧
hành	hɛŋ˧˨
hào	haw˧˨
há	ha˨˦
hách	hɛk˦˥
hái	haj˨˦
hám	ham˨˦
hán	han˨˦
hánh	hɛŋ˨˦
háo	haw˨˦
hát	hat˦˥
háu	hăw˨˦
háy	hăj˨˦
hâm	hɤ̆m˧˧
hân	hɤ̆n˧˧
hây	hɤ̆j˧˧
hãi	haj˧ˀ˥
hãm	ham˧ˀ˥
hãn	han˧ˀ˥
hãng	haŋ˧ˀ˥
hãnh	hɛŋ˧ˀ˥
hão	haw˧ˀ˥
hãy	hăj˧ˀ˥
hè	hɛ˧˨
hèm	hɛm˧˨
hèn	hɛn˧˨
hèo	heo˧˨
hé	hɛ˨˦
héc	hɛk˦˥
héo	heo˨˦
hét	hɛt˦˥
hên	hen˧˧
hênh	heŋ˧˧
hì	hi˧˨
hình	hiŋ˧˨
hí	hi˨˦
híp	hip˦˥
hít	hit˦˥
hò	hɔ˧˨
hòa	hwa˧˨
hòm	hɔm˧˨
hòn	hɔn˧˨
hòng	hɔŋm˧˨
hó	hɔ˨˦
hóa	hwa˨˦
hóc	hɔkp˦˥
hói	hɔj˨˦
hóm	hɔm˨˦
hóng	hɔŋm˨˦
hóp	hɔp˦˥
hót	hɔt˦˥
hô	ho˧˧
hôi	hoj˧˧
hôm	hom˧˧
hôn	hon˧˧
hông	hoŋm˧˧
hù	hu˧˨
hùi	huj˧˨
hùm	hum˧˨
hùn	hun˧˨
hùng	huŋm˧˨
hú	hu˨˦
húc	hukp˦˥
húng	huŋm˨˦
húp	hup˦˥
hút	hut˦˥
húy	huj˨˦
hăm	hăm˧˧
hăng	hăŋ˧˧
hũ	hu˧ˀ˥
hũ	hu˧˨
hơ	hɤ˧˧
hơi	hɤj˧˧
hơn	hɤn˧˧
hư	hɯ˧˧
hưng	hɯŋ˧˧
hưu	hɯw˧˧
hương	hɯəŋ˧˧
hươu	hɯəw˧˧
hướng	hɯəŋ˨˦
hưởng	hɯəŋ˧˩˨
hạ	ha˨ˀ˩ʔ
hạc	hak˨ˀ˩
hạch	hɛk˨ˀ˩
hại	haj˨ˀ˩ʔ
hạm	ham˨ˀ˩ʔ
hạn	han˨ˀ˩ʔ
hạng	haŋ˨ˀ˩ʔ
hạnh	hɛŋ˨ˀ˩ʔ
hạo	haw˨ˀ˩ʔ
hạp	hap˨ˀ˩
hạt	hat˨ˀ˩
hả	ha˧˩˨
hải	haj˧˩˨
hảo	haw˧˩˨
hấm	hɤ̆m˨˦
hấn	hɤ̆n˨˦
hấp	hɤ̆p˦˥
hất	hɤ̆t˦˥
hầm	hɤ̆m˧˨
hầu	hɤ̆w˧˨
hẩm	hɤ̆m˧˩˨
hẩu	hɤ̆w˧˩˨
hẫng	hɤ̆ŋ˧ˀ˥
hậm	hɤ̆m˨ˀ˩ʔ
hận	hɤ̆n˨ˀ˩ʔ
hậu	hɤ̆w˨ˀ˩ʔ
hắc	hăk˦˥
hắn	hăn˨˦
hắng	hăŋ˨˦
hắt	hăt˦˥
hằm	hăm˧˨
hằn	hăn˧˨
hằng	hăŋ˧˨
hẳn	hăn˧˩˨
hặc	hăk˨ˀ˩
hặm	hăm˨ˀ˩ʔ
hẹn	hɛn˨ˀ˩ʔ
hẹp	hɛp˨ˀ˩
hẻm	hɛm˧˩˨
hẻo	heo˧˩˨
hếch	hek˦˥
hết	het˦˥
hề	he˧
hề	he˧˨
hềnh	heŋ˧˨
hể	he˧˩˨
hểnh	heŋ˧˩˨
hểu	hɛu˧˩˨
hệ	he˨ˀ˩ʔ
hệch	hek˨ˀ˩
hỉ	hi˧˩˨
hỉnh	hiŋ˧˩˨
hịch	hik˨ˀ˩
họ	hɔ˨ˀ˩ʔ
họa	hwa˨ˀ˩ʔ
học	hɔkp˨ˀ˩
họng	hɔŋm˨ˀ˩ʔ
họp	hɔp˨ˀ˩
hỏa	hwa˧˩˨
hỏi	hɔj˧˩˨
hỏm	hɔm˧˩˨
hỏn	hɔn˧˩˨
hỏng	hɔŋm˧˩˨
hố	ho˨˦
hốc	hokp˦˥
hối	hoj˨˦
hống	hoŋm˨˦
hốt	hot˦˥
hồ	ho˧˨
hồ	hɔ˧
hồi	hoj˧˨
hồn	hon˧˨
hồng	hoŋm˧˨
hổ	ho˧˩˨
hổi	hoj˧˩˨
hổm	hom˧˩˨
hổn	hon˧˩˨
hổng	hoŋm˧˩˨
hỗ	ho˧ˀ˥
hỗn	hon˧ˀ˥
hỗng	hoŋm˧ˀ˥
hộ	ho˨ˀ˩ʔ
hộc	hokp˨ˀ˩
hội	hoj˨ˀ˩ʔ
hộn	hon˨ˀ˩ʔ
hộp	hop˨ˀ˩
hột	hot˨ˀ˩
hớ	hɤ˨˦
hớn	hɤn˨˦
hớp	hɤp˦˥
hớt	hɤt˦˥
hờ	hɤ˧˨
hời	hɤj˧˨
hờn	hɤn˧˨
hở	hɤ˧˩˨
hởi	hɤj˧˩˨
hỡi	hɤj˧ˀ˥
hợm	hɤm˨ˀ˩ʔ
hợp	hɤp˨ˀ˩
hục	hukp˨ˀ˩
hụp	hup˨ˀ˩
hụt	hut˨ˀ˩
hủ	hu˧˩˨
hủn	hun˧˩˨
hủng	huŋm˧˩˨
hủy	huj˧˩˨
hứa	hɯə˨˦
hứng	hɯŋ˨˦
hừ	hɯ˧˨
hừng	hɯŋ˧˨
hửng	hɯŋ˧˩˨
hững	hɯŋ˧ˀ˥
hữu	hɯw˧ˀ˥
hực	hɯk˨ˀ˩
i	i˧˧
i-ôn	i˧˧-on˧˧
ic	ik˧˧
im	im˧˧
in	in˧
in	in˧˧
inh	iŋ˧˧
iu	iw˧˧
ka	ka˧˧
ka-li	ka˧˧-li˧˧
ke	kɛ˧˧
kem	kɛm˧˧
ken	kɛn˧˧
keng	kɛŋ˧˧
keo	keo˧˧
kha	xa˧˧
khai	xaj˧˧
kham	xam˧˧
khan	xan˧˧
khang	xaŋ˧˧
khanh	xɛŋ˧˧
khao	xaw˧˧
khay	xăj˧˧
khe	xɛ˧˧
khem	xɛm˧˧
khen	xɛn˧˧
kheo	xeo˧˧
khi	xi˧
khi	xi˧˧
khin	xin˧˧
khinh	xiŋ˧˧
khiêm	xiəm˧˧
khiên	xiən˧˧
khiêng	xiəŋ˧˧
khiêu	xiəw˧˧
khiếm	xiəm˨˦
khiếp	xiəp˦˥
khiếu	xiəw˨˦
khiển	xiən˧˩˨
kho	xɔ˧˧
khoa	xwa˧˧
khoai	xwaj˧˧
khoan	xwan˧˧
khoang	xwaŋ˧˧
khoanh	xwɛŋ˧˧
khoe	xwe˧˧
khoen	xwen˧˧
khoeo	xwew˧˧
khom	xɔm˧˧
khoành	xwɛŋ˧˨
khoá	xwa˨˦
khoác	xwak˦˥
khoái	xwaj˨˦
khoán	xwan˨˦
khoáng	xwaŋ˨˦
khoát	xwat˦˥
khoèo	xwew˧˨
khoé	xwe˨˦
khoét	xwet˦˥
khoăm	xwăm˧˧
khoả	xwa˧˩˨
khoản	xwan˧˩˨
khoảng	xwaŋ˧˩˨
khoảnh	xwɛŋ˧˩˨
khoằm	xwăm˧˨
khoẻ	xwe˧˩˨
khu	xu˧˧
khua	xuə˧˧
khum	xum˧˧
khung	xuŋm˧˧
khuy	xwi˧˧
khuya	xwiə˧˧
khuynh	xwiŋ˧˧
khuyên	xwiən˧˧
khuyến	xwiən˨˦
khuyết	xwiət˦˥
khuyển	xwiən˧˩˨
khuân	xwɤ̆n˧˧
khuây	xwɤ̆j˧˧
khuê	xwe˧˧
khuôn	xuən˧˧
khuông	xuəŋ˧˧
khuất	xwɤ̆t˦˥
khuấy	xwɤ̆j˨˦
khuẩn	xwɤ̆n˧˩˨
khuếch	xwek˦˥
khuờ	xuə˧˨
khuỳnh	xwiŋ˧˨
khyển	xiɛn˧˩˨
khà	xa˧˨
khàn	xan˧˨
khành	xɛŋ˧˨
khá	xa˨˦
khác	xak˦˥
khác	xak˧˥
khách	xɛk˦˥
khái	xaj˨˦
khám	xam˨˦
khán	xan˨˦
kháng	xaŋ˨˦
khánh	xɛŋ˨˦
khánh-hạ	xɛŋ˨˦-ha˨ˀ˩ʔ
khát	xat˦˥
kháu	xăw˨˦
khâm	xɤ̆m˧˧
khâng	xɤ̆ŋ˧˧
khâu	xɤ̆w˧˧
khè	xɛ˧˨
khèn	xɛn˧˨
khèng	xɛŋ˧˨
khé	xɛ˨˦
khéo	xeo˨˦
khép	xɛp˦˥
khét	xɛt˦˥
khê	xe˧˧
khêu	xɛu˧˧
khì	xi˧˨
khìn	xin˧˨
khí	xi˨˦
khía	xiə˨˦
khích	xik˦˥
khít	xit˦˥
khò	xɔ˧˨
khòe	xwe˧˨
khòm	xɔm˧˨
khòng	xɔŋm˧˨
khó	xɔ˧˥
khó	xɔ˨˦
khóa	xwa˨˦
khóc	xɔkp˦˥
khóe	xwe˨˦
khói	xɔj˨˦
khô	xo˧˧
khôi	xoj˧˧
khôn	xon˧˧
không	xoŋm˧˧
khù	xu˧˨
khùng	xuŋm˧˨
khú	xu˨˦
khúc	xukp˦˥
khúm	xum˨˦
khúng	xuŋm˨˦
khăm	xăm˧˧
khăn	xăn˧˧
khăng	xăŋ˧˧
khơ	xɤ˧˧
khơ-me	xɤ˧˧-mɛ˧˧
khơ-mú	xɤ˧˧-mu˨˦
khơi	xɤj˧˧
khư	xɯ˧˧
khươm	xɯəm˧˧
khước	xɯək˦˥
khướt	xɯət˦˥
khướu	xɯəw˨˦
khạ	xa˨ˀ˩ʔ
khạc	xak˨ˀ˩
khạng	xaŋ˨ˀ˩ʔ
khả	xa˧˩˨
khảch	xɛk˧˩˨
khải	xaj˧˩˨
khảm	xam˧˩˨
khản	xan˧˩˨
khảng	xaŋ˧˩˨
khảnh	xɛŋ˧˩˨
khảo	xaw˧˩˨
khấm	xɤ̆m˨˦
khấn	xɤ̆n˨˦
khấp	xɤ̆p˦˥
khất	xɤ̆t˦˥
khấu	xɤ̆w˨˦
khầng	xɤ̆ŋ˧˨
khẩn	xɤ̆n˧˩˨
khẩu	xɤ̆w˧˩˨
khậm	xɤ̆m˨ˀ˩ʔ
khập	xɤ̆p˨ˀ˩
khật	xɤ̆t˨ˀ˩
khắc	xăk˦˥
khắm	xăm˨˦
khắn	xăn˨˦
khắng	xăŋ˨˦
khắp	xăp˦˥
khắt	xăt˦˥
khằng	xăŋ˧˨
khẳn	xăn˧˩˨
khẳng	xăŋ˧˩˨
khặc	xăk˨ˀ˩
khẻ	xɛ˧˩˨
khẽ	xɛ˧ˀ˥
khế	xe˨˦
khề	xe˧˨
khềnh	xeŋ˧˨
khều	xɛu˧˨
khểnh	xeŋ˧˩˨
khễnh	xeŋ˧ˀ˥
khệ	xe˨ˀ˩ʔ
khệnh	xeŋ˨ˀ˩ʔ
khỉ	xi˧˩˨
khịt	xit˨ˀ˩
khọm	xɔm˨ˀ˩ʔ
khỏa	xwa˧˩˨
khỏe	xwe˧˩˨
khỏi	xɔj˧˩˨
khố	xo˨˦
khốc	xokp˦˥
khối	xoj˨˦
khốn	xon˨˦
khống	xoŋm˨˦
khổ	xo˧˩˨
khổn	xon˧˩˨
khổng	xoŋm˧˩˨
khớp	xɤp˦˥
khờ	xɤ˧˨
khởi	xɤj˧˩˨
khụ	xu˨ˀ˩ʔ
khục	xukp˨ˀ˩
khụng	xuŋm˨ˀ˩ʔ
khụt	xut˨ˀ˩
khủ	xu˧˩˨
khủng	xuŋm˧˩˨
khứ	xɯ˨˦
khứu	xɯw˨˦
khừ	xɯ˧˨
khử	xɯ˧˩˨
khự	xɯ˨ˀ˩ʔ
ki	ki˧˧
ki-lô	ki˧˧-lo˧˧
ki-lô-oát	ki˧˧-lo˧˧-wat˦˥
ki-tô	ki˧˧-to˧˧
kia	kiə˧˧
kim	kim˧˧
kin	kin˧˧
kinh	kiŋ˧˧
kiêm	kiəm˧˧
kiên	kiən˧˧
kiêng	kiəŋ˧˧
kiêu	kiəw˧˧
kiếm	kiəm˨˦
kiến	kiən˨˦
kiếp	kiəp˦˥
kiết	kiət˦˥
kiếu	kiəw˨˦
kiềm	kiəm˧˨
kiền	kiən˧˨
kiềng	kiəŋ˧˨
kiều	kiəw˧˨
kiểm	kiəm˧˩˨
kiểu	kiəw˧˩˨
kiệm	kiəm˨ˀ˩ʔ
kiện	kiən˨ˀ˩ʔ
kiệt	kiət˨ˀ˩
kiệu	kiəw˨ˀ˩ʔ
ky	ki˧˧
kè	kɛ˧˨
kèm	kɛm˧˨
kèn	kɛn˧˨
kèo	keo˧˨
ké	kɛ˨˦
kém	kɛm˨˦
kén	kɛn˨˦
kéo	keo˨˦
kép	kɛp˦˥
két	kɛt˦˥
kê	ke˧˧
kên	ken˧˧
kênh	keŋ˧˧
kêu	kɛu˧˧
kì	ki˧˨
kìa	kiə˧˨
kìm	kim˧˨
kìn	kin˧˨
kình	kiŋ˧˨
kí	ki˨˦
kích	kik˦˥
kín	kin˨˦
kính	kiŋ˨˦
kíp	kip˦˥
kíu	kiw˨˦
ký	ki˧˥
ký	ki˨˦
kĩ	ki˧ˀ˥
kĩu	kiw˧ˀ˥
